Date,Open,High,Low,Close,Volume, Dividends, Stock Splits
2000-03-08 00:00:00-05:00,0.159111348,0.161948321,0.147616651,0.160514697,668736000,0,0
2000-03-09 00:00:00-05:00,0.162425271,0.206376021,0.161948308,0.191656366,952944000,0,0
2000-03-10 00:00:00-05:00,0.201599172,0.2770787,0.200165548,0.225484684,2161200000,0,0
2000-03-13 00:00:00-05:00,0.204465507,0.286633453,0.202554004,0.285200745,2415168000,0,0
2000-03-14 00:00:00-05:00,0.283647805,0.283647805,0.206376033,0.210436597,1567776000,0,0
2000-03-15 00:00:00-05:00,0.225514856,0.231337424,0.194910675,0.201837569,995616000,0,0
2000-03-16 00:00:00-05:00,0.208286607,0.215452906,0.17699633,0.179951638,750384000,0,0
2000-03-17 00:00:00-05:00,0.175802143,0.204465486,0.175771869,0.190850168,557616000,0,0
2000-03-20 00:00:00-05:00,0.198374179,0.204703959,0.184639625,0.190730929,365280000,0,0
2000-03-21 00:00:00-05:00,0.191088621,0.19276072,0.166247372,0.181295395,536640000,0,0
2000-03-22 00:00:00-05:00,0.182729049,0.188222322,0.179623313,0.182609811,230592000,0,0
2000-03-23 00:00:00-05:00,0.180937715,0.195866505,0.180579087,0.185833871,309408000,0,0
2000-03-24 00:00:00-05:00,0.184639571,0.193000088,0.171980002,0.178071305,231600000,0,0
2000-03-27 00:00:00-05:00,0.177712694,0.18344537,0.164814662,0.166366607,388944000,0,0
2000-03-28 00:00:00-05:00,0.160633982,0.162425332,0.15095999,0.153946489,393312000,0,0
2000-03-29 00:00:00-05:00,0.154543505,0.158126202,0.137583997,0.143794537,469440000,0,0
2000-03-30 00:00:00-05:00,0.139494598,0.156215648,0.13471768,0.142958045,361920000,0,0
2000-03-31 00:00:00-05:00,0.152721892,0.167919422,0.150005073,0.161440134,962976000,0,0
2000-04-03 00:00:00-04:00,0.15997721,0.160514707,0.144630176,0.148810893,329952000,0,0
2000-04-04 00:00:00-04:00,0.156692627,0.15932047,0.108920691,0.143316701,513792000,0,0
2000-04-05 00:00:00-04:00,0.144750282,0.186311656,0.137345509,0.175204962,639600000,0,0
2000-04-06 00:00:00-04:00,0.183326125,0.192641472,0.174607881,0.183326125,404592000,0,0
2000-04-07 00:00:00-04:00,0.192522213,0.20064334,0.184401086,0.19598566,318576000,0,0
2000-04-10 00:00:00-04:00,0.199329869,0.210914443,0.174965573,0.178668424,395280000,0,0
2000-04-11 00:00:00-04:00,0.166217086,0.181534773,0.152871436,0.168038696,457584000,0,0
2000-04-12 00:00:00-04:00,0.168278117,0.171980039,0.15000512,0.150602236,313440000,0,0
2000-04-13 00:00:00-04:00,0.151796448,0.157170483,0.141644594,0.144152284,313296000,0,0
2000-04-14 00:00:00-04:00,0.134956139,0.145347395,0.125162902,0.131463334,421920000,0,0
2000-04-17 00:00:00-04:00,0.120386005,0.143316679,0.120386005,0.13818112,294096000,0,0
2000-04-18 00:00:00-04:00,0.152094511,0.171502101,0.147616603,0.162664622,477504000,0,0
2000-04-19 00:00:00-04:00,0.167800227,0.170069442,0.152871442,0.154901266,278352000,0,0
2000-04-20 00:00:00-04:00,0.159082038,0.162067621,0.15191575,0.154065728,153936000,0,0
2000-04-24 00:00:00-04:00,0.145227245,0.151677175,0.138778216,0.146421477,205968000,0,0
2000-04-25 00:00:00-04:00,0.152990723,0.167203159,0.152632095,0.162425324,249696000,0,0
2000-04-26 00:00:00-04:00,0.173771455,0.177712769,0.160514762,0.16075325,254112000,0,0
2000-04-27 00:00:00-04:00,0.150005128,0.175562734,0.149168621,0.173890635,280992000,0,0
2000-04-28 00:00:00-04:00,0.176637744,0.183445403,0.170307964,0.170307964,179040000,0,0
2000-05-01 00:00:00-04:00,0.176756925,0.180579014,0.171621366,0.175802097,119424000,0,0
2000-05-02 00:00:00-04:00,0.175802114,0.186073219,0.164097372,0.168994457,234000000,0,0
2000-05-03 00:00:00-04:00,0.167919436,0.173413622,0.152871416,0.166247338,329184000,0,0
2000-05-04 00:00:00-04:00,0.165888731,0.175324246,0.164456024,0.168278113,241200000,0,0
2000-05-05 00:00:00-04:00,0.167560849,0.180101184,0.165291634,0.17604062,170592000,0,0
2000-05-08 00:00:00-04:00,0.171502164,0.177712706,0.169352187,0.169591591,185136000,0,0
2000-05-09 00:00:00-04:00,0.17245791,0.173890618,0.16242528,0.167203113,176832000,0,0
2000-05-10 00:00:00-04:00,0.165531041,0.165650278,0.149287867,0.15072149,274080000,0,0
2000-05-11 00:00:00-04:00,0.152871436,0.159917568,0.150840696,0.157170475,245904000,0,0
2000-05-12 00:00:00-04:00,0.161470482,0.170069477,0.152393594,0.152393594,187824000,0,0
2000-05-15 00:00:00-04:00,0.15167724,0.165531046,0.144272464,0.16290319,282096000,0,0
2000-05-16 00:00:00-04:00,0.170069441,0.184758835,0.168157938,0.179623276,366432000,0,0
2000-05-17 00:00:00-04:00,0.18917805,0.219035625,0.189058813,0.211152971,1290624000,0,0
2000-05-18 00:00:00-04:00,0.21234719,0.215810638,0.195507817,0.196821287,509904000,0,0
2000-05-19 00:00:00-04:00,0.191088619,0.201599115,0.189655912,0.195149183,521184000,0,0
2000-05-22 00:00:00-04:00,0.193000123,0.207809672,0.17592136,0.207809672,517152000,0,0
2000-05-23 00:00:00-04:00,0.202553967,0.225365393,0.199210672,0.206137568,778560000,0,0
2000-05-24 00:00:00-04:00,0.205898229,0.209242441,0.176280039,0.203509763,739632000,0,0
2000-05-25 00:00:00-04:00,0.206495228,0.218797069,0.198135613,0.200643316,569184000,0,0
2000-05-26 00:00:00-04:00,0.20165877,0.207211661,0.189178054,0.20165877,183456000,0,0
2000-05-30 00:00:00-04:00,0.207092329,0.215213454,0.2061375,0.209958673,303648000,0,0
2000-05-31 00:00:00-04:00,0.209242369,0.221663451,0.209242369,0.21807985,469536000,0,0
2000-06-01 00:00:00-04:00,0.224529803,0.226559628,0.218557736,0.224171162,418992000,0,0
2000-06-02 00:00:00-04:00,0.228828846,0.25414799,0.228828846,0.251401812,592176000,0,0
2000-06-05 00:00:00-04:00,0.251043132,0.26943535,0.241010516,0.256805152,491904000,0,0
2000-06-06 00:00:00-04:00,0.257731591,0.267285428,0.242682638,0.243997037,375888000,0,0
2000-06-07 00:00:00-04:00,0.242205657,0.244235481,0.229545171,0.233128771,332352000,0,0
2000-06-08 00:00:00-04:00,0.239099975,0.239339351,0.225484644,0.234920159,460704000,0,0
2000-06-09 00:00:00-04:00,0.239339308,0.252237366,0.235755707,0.241607606,467280000,0,0
2000-06-12 00:00:00-04:00,0.242682619,0.244713372,0.229784587,0.235158607,380016000,0,0
2000-06-13 00:00:00-04:00,0.228590438,0.242682709,0.227396205,0.242563471,447840000,0,0
2000-06-14 00:00:00-04:00,0.247101774,0.248415217,0.239130146,0.242324844,275088000,0,0
2000-06-15 00:00:00-04:00,0.24160766,0.248654723,0.228590389,0.248654723,338592000,0,0
2000-06-16 00:00:00-04:00,0.24775851,0.286633311,0.247698864,0.286155432,987840000,0,0
2000-06-19 00:00:00-04:00,0.285439183,0.327239962,0.278272883,0.304069906,1052160000,0,0
2000-06-20 00:00:00-04:00,0.309325447,0.312908117,0.296188017,0.300009161,610272000,0,0
2000-06-21 00:00:00-04:00,0.295351622,0.336316805,0.295351622,0.330463976,614880000,0,0
2000-06-22 00:00:00-04:00,0.329031217,0.335838873,0.30932553,0.312430322,614352000,0,0
2000-06-23 00:00:00-04:00,0.304069808,0.307891882,0.282811248,0.282931387,607392000,0,0
2000-06-26 00:00:00-04:00,0.288543886,0.318879327,0.284005458,0.317087978,618288000,0,0
2000-06-27 00:00:00-04:00,0.314340917,0.319596629,0.263941143,0.272301674,604608000,0,2
2000-06-28 00:00:00-04:00,0.278034443,0.288544039,0.25414803,0.261792183,586608000,0,0
2000-06-29 00:00:00-04:00,0.257253689,0.257253689,0.219751953,0.224051908,1184880000,0,0
2000-06-30 00:00:00-04:00,0.234561448,0.246982528,0.223096125,0.242921978,1209192000,0,0
2000-07-03 00:00:00-04:00,0.244594155,0.252237404,0.231217313,0.233606681,232680000,0,0
2000-07-05 00:00:00-04:00,0.232650913,0.233128792,0.201599121,0.20852603,777936000,0,0
2000-07-06 00:00:00-04:00,0.208764497,0.228828829,0.203748189,0.22118558,603936000,0,0
2000-07-07 00:00:00-04:00,0.229306729,0.233128805,0.21784139,0.222379833,346560000,0,0
2000-07-10 00:00:00-04:00,0.218557744,0.239339347,0.216408683,0.233845159,351264000,0,0
2000-07-11 00:00:00-04:00,0.230740342,0.264658463,0.228112472,0.25271526,755304000,0,0
2000-07-12 00:00:00-04:00,0.263224889,0.273018131,0.254865284,0.259880692,388152000,0,0
2000-07-13 00:00:00-04:00,0.265374687,0.285677483,0.264896808,0.284244776,458736000,0,0
2000-07-14 00:00:00-04:00,0.289977612,0.295470898,0.275168089,0.282094985,280200000,0,0
2000-07-17 00:00:00-04:00,0.286394924,0.286633399,0.278034391,0.278990149,105552000,0,0
2000-07-18 00:00:00-04:00,0.263702703,0.286633378,0.263702703,0.273495942,183672000,0,0
2000-07-19 00:00:00-04:00,0.263702778,0.265613366,0.250565339,0.256059527,189504000,0,0
2000-07-20 00:00:00-04:00,0.255820062,0.269435378,0.255103709,0.262986362,142992000,0,0
2000-07-21 00:00:00-04:00,0.263702671,0.271345918,0.259880596,0.26633054,251928000,0,0
2000-07-24 00:00:00-04:00,0.266569025,0.268479612,0.233128759,0.243638352,281112000,0,0
2000-07-25 00:00:00-04:00,0.247460497,0.249371084,0.234083654,0.234561533,335304000,0,0
2000-07-26 00:00:00-04:00,0.234561537,0.234561537,0.210676041,0.217125058,380064000,0,0
2000-07-27 00:00:00-04:00,0.210198128,0.21306446,0.19873279,0.201599121,331560000,0,0
2000-07-28 00:00:00-04:00,0.20255397,0.22142407,0.191088631,0.206376046,512664000,0,0
2000-07-31 00:00:00-04:00,0.217841346,0.229784562,0.206376009,0.229306683,371232000,0,0
2000-08-01 00:00:00-04:00,0.229306709,0.231217296,0.223096168,0.224768266,350616000,0,0
2000-08-02 00:00:00-04:00,0.221663435,0.233008619,0.218079835,0.229306683,345432000,0,0
2000-08-03 00:00:00-04:00,0.206376016,0.244594117,0.206376016,0.239339307,368664000,0,0
2000-08-04 00:00:00-04:00,0.245071989,0.248415255,0.239816276,0.243638352,194784000,0,0
2000-08-07 00:00:00-04:00,0.24531047,0.264896921,0.244354712,0.26274693,246936000,0,0
2000-08-08 00:00:00-04:00,0.257014275,0.271345943,0.256059446,0.257014275,128112000,0,0
2000-08-09 00:00:00-04:00,0.260358494,0.262030578,0.245788351,0.249371022,136248000,0,0
2000-08-10 00:00:00-04:00,0.243638344,0.257970011,0.23886144,0.25223735,156432000,0,0
2000-08-11 00:00:00-04:00,0.252715183,0.254625769,0.234561417,0.246266142,131928000,0,0
2000-08-14 00:00:00-04:00,0.249371077,0.251759543,0.240772069,0.248654723,108576000,0,0
2000-08-15 00:00:00-04:00,0.249848974,0.277078681,0.24913262,0.27212292,443328000,0,0
2000-08-16 00:00:00-04:00,0.286871874,0.286871874,0.270629617,0.278990149,266232000,0,0
2000-08-17 00:00:00-04:00,0.275167922,0.285677483,0.274212164,0.284244776,129816000,0,0
2000-08-18 00:00:00-04:00,0.283050706,0.297620879,0.282572855,0.294276655,204720000,0,0
2000-08-21 00:00:00-04:00,0.305025491,0.3102803,0.298098599,0.298814952,464472000,0,0
2000-08-22 00:00:00-04:00,0.283289137,0.289499678,0.268002615,0.270629555,658872000,0,0
2000-08-23 00:00:00-04:00,0.266330647,0.286871933,0.260836458,0.286394984,352800000,0,0
2000-08-24 00:00:00-04:00,0.284722757,0.296904461,0.279467975,0.294038117,332616000,0,0
2000-08-25 00:00:00-04:00,0.290933357,0.297142996,0.285200694,0.286633402,153048000,0,0
2000-08-28 00:00:00-04:00,0.288067054,0.301920846,0.28472283,0.298098743,189264000,0,0
2000-08-29 00:00:00-04:00,0.299292911,0.300009265,0.294276604,0.297382325,149376000,0,0
2000-08-30 00:00:00-04:00,0.294038027,0.304069737,0.290933209,0.300009161,178080000,0,0
2000-08-31 00:00:00-04:00,0.304547841,0.315296815,0.298576675,0.303353608,388896000,0,0
2000-09-01 00:00:00-04:00,0.30956403,0.312430348,0.300487145,0.303831369,204144000,0,0
2000-09-05 00:00:00-04:00,0.3109977,0.311236202,0.302159315,0.304309279,246144000,0,0
2000-09-06 00:00:00-04:00,0.305503457,0.305503457,0.280900699,0.283289164,230136000,0,0
2000-09-07 00:00:00-04:00,0.287589148,0.299054472,0.275645917,0.298576593,239760000,0,0
2000-09-08 00:00:00-04:00,0.295232386,0.301920806,0.279944959,0.280900717,222648000,0,0
2000-09-11 00:00:00-04:00,0.277317999,0.27899011,0.258925781,0.269435346,285888000,0,0
2000-09-12 00:00:00-04:00,0.269673814,0.283766978,0.26370265,0.267763227,125976000,0,0
2000-09-13 00:00:00-04:00,0.267046931,0.27206324,0.261314242,0.267644048,239976000,0,0
2000-09-14 00:00:00-04:00,0.268957565,0.280900771,0.261792167,0.265136391,216336000,0,0
2000-09-15 00:00:00-04:00,0.263702761,0.274690236,0.261792174,0.270928681,242592000,0,0
2000-09-18 00:00:00-04:00,0.271585336,0.273257448,0.25223736,0.255103678,163488000,0,0
2000-09-19 00:00:00-04:00,0.243399909,0.263702716,0.240772039,0.262986362,301104000,0,0
2000-09-20 00:00:00-04:00,0.255820087,0.260836423,0.250326828,0.254387379,227568000,0,0
2000-09-21 00:00:00-04:00,0.256297909,0.271107455,0.256059434,0.265315175,346824000,0,0
2000-09-22 00:00:00-04:00,0.239099927,0.27325745,0.238861452,0.269913226,387264000,0,0
2000-09-25 00:00:00-04:00,0.27827279,0.293321739,0.276123729,0.289261162,467568000,0,0
2000-09-26 00:00:00-04:00,0.292366043,0.299532342,0.278990132,0.296188146,337344000,0,0
2000-09-27 00:00:00-04:00,0.293799631,0.326284137,0.293799631,0.312430322,676128000,0,0
2000-09-28 00:00:00-04:00,0.309564044,0.323895712,0.301920795,0.321985126,333816000,0,0
2000-09-29 00:00:00-04:00,0.312908232,0.324851462,0.307653449,0.312908232,373872000,0,0
2000-10-02 00:00:00-04:00,0.317207314,0.329628397,0.297620862,0.305503488,340584000,0,0
2000-10-03 00:00:00-04:00,0.307175689,0.309564156,0.286633473,0.289021939,300264000,0,0
2000-10-04 00:00:00-04:00,0.281378528,0.290455385,0.277556426,0.285677552,419568000,0,0
2000-10-05 00:00:00-04:00,0.287827632,0.287827632,0.273018083,0.278990149,525048000,0,0
2000-10-06 00:00:00-04:00,0.279706592,0.281617179,0.257731666,0.26155284,1027176000,0,0
2000-10-09 00:00:00-04:00,0.254865255,0.271345987,0.236949983,0.267285436,665256000,0,0
2000-10-10 00:00:00-04:00,0.256059445,0.268957504,0.244594121,0.24698256,415944000,0,0
2000-10-11 00:00:00-04:00,0.231934587,0.262746992,0.222618322,0.249132603,535776000,0,0
2000-10-12 00:00:00-04:00,0.254625831,0.269435351,0.236949939,0.239339307,401616000,0,0
2000-10-13 00:00:00-04:00,0.241010661,0.256059594,0.238443338,0.248893291,578976000,0,0
2000-10-16 00:00:00-04:00,0.248893163,0.248893163,0.237427839,0.243160501,339216000,0,0
2000-10-17 00:00:00-04:00,0.24220574,0.243160569,0.222857756,0.225484684,463248000,0,0
2000-10-18 00:00:00-04:00,0.210914437,0.234800853,0.200881808,0.221901894,416952000,0,0
2000-10-19 00:00:00-04:00,0.236233604,0.246504723,0.232650905,0.243399903,294888000,0,0
2000-10-20 00:00:00-04:00,0.237667234,0.272301709,0.235995122,0.266091168,387360000,0,0
2000-10-23 00:00:00-04:00,0.268241224,0.269913309,0.25175956,0.260120094,182112000,0,0
2000-10-24 00:00:00-04:00,0.258925798,0.263224824,0.250804671,0.251759499,193968000,0,0
2000-10-25 00:00:00-04:00,0.244832648,0.24841532,0.228112511,0.229784623,385512000,0,0
2000-10-26 00:00:00-04:00,0.231217226,0.248415207,0.214974975,0.239577755,265776000,0,0
2000-10-27 00:00:00-04:00,0.239816313,0.245728761,0.225484629,0.234083623,210960000,0,0
2000-10-30 00:00:00-05:00,0.23026248,0.235457645,0.217363504,0.217602909,192120000,0,0
2000-10-31 00:00:00-05:00,0.226201842,0.241249862,0.219274948,0.237487406,299256000,0,0
2000-11-01 00:00:00-05:00,0.231695169,0.240772027,0.223574041,0.237427831,304536000,0,0
2000-11-02 00:00:00-05:00,0.245788432,0.26179219,0.241727853,0.255581647,192888000,0,0
2000-11-03 00:00:00-05:00,0.252237345,0.277078577,0.250326759,0.272301674,268632000,0,0
2000-11-06 00:00:00-05:00,0.278750687,0.30574191,0.277078576,0.293321759,635040000,0,0
2000-11-07 00:00:00-05:00,0.288543965,0.288543965,0.263702703,0.273495942,258240000,0,0
2000-11-08 00:00:00-05:00,0.276601752,0.276601752,0.26131432,0.265374899,187080000,0,0
2000-11-09 00:00:00-05:00,0.249371079,0.261792163,0.225962533,0.237667277,564528000,0,0
2000-11-10 00:00:00-05:00,0.245788369,0.257970048,0.218797129,0.224768266,805248000,0,0
2000-11-13 00:00:00-05:00,0.21354232,0.250326785,0.206376021,0.225724012,530040000,0,0
2000-11-14 00:00:00-05:00,0.240772109,0.268957605,0.238861549,0.267047018,470736000,0,0
2000-11-15 00:00:00-05:00,0.262269966,0.270629567,0.251520996,0.263523817,423864000,0,0
2000-11-16 00:00:00-05:00,0.256059445,0.262746936,0.244594121,0.24698256,235536000,0,0
2000-11-17 00:00:00-05:00,0.248893125,0.261552707,0.234083578,0.242205635,178776000,0,0
2000-11-20 00:00:00-05:00,0.233248002,0.233367239,0.220946171,0.223574027,298752000,0,0
2000-11-21 00:00:00-05:00,0.233128836,0.235039423,0.207809715,0.219275042,382512000,0,0
2000-11-22 00:00:00-05:00,0.210198124,0.216885629,0.198732786,0.207809672,409752000,0,0
2000-11-24 00:00:00-05:00,0.210198119,0.227873998,0.210198119,0.219751954,165072000,0,0
2000-11-27 00:00:00-05:00,0.235517197,0.236949904,0.203569274,0.212347135,363864000,0,0
2000-11-28 00:00:00-05:00,0.215572158,0.217841373,0.19180589,0.19652319,382344000,0,0
2000-11-29 00:00:00-05:00,0.199449149,0.199687637,0.169591589,0.184401125,636408000,0,0
2000-11-30 00:00:00-05:00,0.168635882,0.168635882,0.139017704,0.154782087,981624000,0,0
2000-12-01 00:00:00-05:00,0.164336765,0.186311681,0.163381007,0.170069426,784080000,0,0
2000-12-04 00:00:00-05:00,0.171144407,0.176756915,0.159558918,0.172696352,474264000,0,0
2000-12-05 00:00:00-05:00,0.184878959,0.191566462,0.167680962,0.183923215,997224000,0,0
2000-12-06 00:00:00-05:00,0.180340542,0.185355948,0.15669261,0.157648355,950928000,0,0
2000-12-07 00:00:00-05:00,0.150005167,0.163142608,0.141884036,0.154782087,785184000,0,0
2000-12-08 00:00:00-05:00,0.17078583,0.191088654,0.154841678,0.190133825,853392000,0,0
2000-12-11 00:00:00-05:00,0.183923283,0.193954985,0.179146364,0.190133825,757632000,0,0
2000-12-12 00:00:00-05:00,0.185355953,0.18870015,0.178668449,0.18487899,409512000,0,0
2000-12-13 00:00:00-05:00,0.184161721,0.187267443,0.167203111,0.170547321,675072000,0,0
2000-12-14 00:00:00-05:00,0.169352142,0.170785765,0.154782,0.158842564,569016000,0,0
2000-12-15 00:00:00-05:00,0.14881087,0.15812623,0.142360938,0.143078208,1094424000,0,0
2000-12-18 00:00:00-05:00,0.149049321,0.152871409,0.145705112,0.147795483,658872000,0,0
2000-12-19 00:00:00-05:00,0.150005094,0.163381004,0.133761924,0.136628255,946200000,0,0
2000-12-20 00:00:00-05:00,0.129701376,0.148571489,0.115131232,0.121819653,1105392000,0,0
2000-12-21 00:00:00-05:00,0.12014753,0.136628259,0.105098593,0.106532216,845256000,0,0
2000-12-22 00:00:00-05:00,0.115131257,0.146183054,0.115131257,0.134001359,949080000,0,0
2000-12-26 00:00:00-05:00,0.135673436,0.137106144,0.119908144,0.128507137,343824000,0,0
2000-12-27 00:00:00-05:00,0.127074408,0.142360916,0.121819626,0.137106121,339456000,0,0
2000-12-28 00:00:00-05:00,0.131612912,0.14140614,0.129462934,0.137822539,419232000,0,0
2000-12-29 00:00:00-05:00,0.137584075,0.142122506,0.122296643,0.125222594,495168000,0,0
2001-01-02 00:00:00-05:00,0.126118715,0.127790814,0.113937021,0.114414893,290808000,0,0
2001-01-03 00:00:00-05:00,0.110831307,0.150721515,0.107964968,0.149527282,910368000,0,0
2001-01-04 00:00:00-05:00,0.146899403,0.170547353,0.142838838,0.166725263,815448000,0,0
2001-01-05 00:00:00-05:00,0.165291668,0.166008938,0.138539823,0.141763881,432768000,0,0
2001-01-08 00:00:00-05:00,0.137822463,0.161470402,0.137822463,0.155259863,573768000,0,0
2001-01-09 00:00:00-05:00,0.157409885,0.161470448,0.149765706,0.158364713,302904000,0,0
2001-01-10 00:00:00-05:00,0.150243587,0.170069443,0.146660902,0.169352174,392928000,0,0
2001-01-11 00:00:00-05:00,0.165291647,0.190611696,0.162425315,0.183445409,447648000,0,0
2001-01-12 00:00:00-05:00,0.186550171,0.197777034,0.177712689,0.179623276,669000000,0,0
2001-01-16 00:00:00-05:00,0.180579032,0.180579032,0.162664665,0.165531009,414984000,0,0
2001-01-17 00:00:00-05:00,0.178190563,0.18344536,0.170785789,0.171502143,592584000,0,0
2001-01-18 00:00:00-05:00,0.171502118,0.209242335,0.167680959,0.2044058,948168000,0,0
2001-01-19 00:00:00-05:00,0.210198105,0.217841354,0.195866437,0.198971257,1018704000,0,0
2001-01-22 00:00:00-05:00,0.193000089,0.200643337,0.185595316,0.191088587,377712000,0,0
2001-01-23 00:00:00-05:00,0.188700163,0.214019307,0.187745335,0.210138515,433632000,0,0
2001-01-24 00:00:00-05:00,0.209958713,0.21210869,0.197060668,0.209242359,451728000,0,0
2001-01-25 00:00:00-05:00,0.202076963,0.202553926,0.183923221,0.188222259,440016000,0,0
2001-01-26 00:00:00-05:00,0.177712687,0.196463561,0.17639923,0.194194347,259248000,0,0
2001-01-29 00:00:00-05:00,0.188222288,0.195388574,0.181534784,0.195149183,354168000,0,0
2001-01-30 00:00:00-05:00,0.198254903,0.203628923,0.194432814,0.199449122,243720000,0,0
2001-01-31 00:00:00-05:00,0.199687603,0.207331767,0.193000099,0.197299138,358344000,0,0
2001-02-01 00:00:00-05:00,0.197299126,0.199687592,0.188700121,0.198314503,371856000,0,0
2001-02-02 00:00:00-05:00,0.198493413,0.203031843,0.177712712,0.179146349,320520000,0,0
2001-02-05 00:00:00-05:00,0.178906873,0.180101105,0.168397296,0.178906873,367584000,0,0
